Compound,Formula,KEGG,Metabolite,Polarity,Note
"2-, 3-phosphoglycerate",C3H8O10P2,C01159,"2,3-bisphosphoglycerate",Negative,
6-PGL,C6H11O9P,C01236,6-phosphogluconolactone,Positive,
6-phosphogluconate,C6H13O10P,C04442,6-phosphogluconate,Negative,
Aconitate,C6H6O6,C00417,cis-aconitate,Negative,
a-Ketoglutarate,C5H6O5,C00026,a-Ketoglutarate,Negative,
Bisphosphoglycerate,C3H8O10P2,C00236,"1,3-bisphosphoglycerate",Negative,
Citrate/Isocitrate,C6H8O7,C00158|C00311,Citrate/Isocitrate,Negative,
DHAP/Gly-3P,C3H7O6P,C00111|C00118,Dihydroxyacetone phosphate|Glyceraldehyde 3-phosphate,Negative,
E4P,C4H9O7P,C00279,Erythrose 4-phosphate,Negative,
F16BP,C6H14O12P2,C05378,"Fructose 1,6-bisphosphate",Negative,
F6P,C6H13O9P,C05345,Fructose 6-phosphate,Negative,
Fumarate,C4H4O4,C00122 ,Fumarate,Negative,
G6P,C6H13O9P,C00668,Glucose 6-phosphate,Negative,
Glucose,C6H12O6,C00031,Glucose,Negative,
Lactate,C3H6O3,C00186,Lactate,Negative,
Malate,C4H6O5,C00149,Malate,Negative,
Oxaloacetate,C4H4O5,C00036,Oxaloacetate,Negative,
Phosphoenolpyruvate,C3H5O6P,C00074,Phosphoenolpyruvate,Negative,
Pyruvate,C3H4O3,C00022,Pyruvate,Negative,
R5P/X5P/Ru5P,C5H11O8P,C00117|C00231|C00199,Ribose 5-phosphate|Xylulose 5-phosphate|Ribulose 5-phosphate,Negative,
S7P,C7H15O10P,C05382,Sedoheptulose 7-phosphate,Negative,
Succinate,C4H6O4,C00042,Succinate,Negative,
"1,3-Bisphosphoglycerate",C3H8O10P2,C00236,"1,3-Bisphosphoglycerate",Negative,
2-/3-Phosophoglycerate,C3H8O10P2,C01159,2-/3-Phosophoglycerate,Negative,
6-Phosphogluconate,C6H13O10P,C04442,6-phosphogluconate,Negative,
6-Phosphogluconolactone,C6H11O9P ,,6-phosphogluconolactone,Positive,
Citrate/ Isocitrate,C6H8O7,C00158|C00311,Citrate/Isocitrate,Negative,
Dihydroxyacetone P,C3H7O6P,C00111,Dihydroxyacetone phosphate,Negative,
Erythrose-4-P,C4H9O7P,C00279,Erythrose 4-phosphate,Negative,
"Fructose-1,6-BisP",C6H14O12P2,C05378,"Fructose 1,6-bisphosphate",Negative,
Glucose-/Fructose-6-P,C6H13O9P,C00668,Glucose 6-phosphate|Fructose 6-phosphate,Negative,
Glyceraldehyde-3-P,C3H7O6P,C00118,Glyceraldehyde 3-phosphate,Negative,
Sedoheptulose-7-P,C7H15O10P,C05382,Sedoheptulose 7-phosphate,Negative,
Ribulose-/Ribose-/Xylulose-5-P,C5H11O8P,C00117|C00231|C00199,Ribose 5-phosphate|Xylulose 5-phosphate|Ribulose 5-phosphate,Negative,
Fructose-6-P,C6H13O9P,C00668,Fructose 6-phosphate,Negative,
Glucose-6-P,C6H13O9P,C00668,Glucose 6-phosphate,Negative,
Aspartic Acid,C4H7NO4,,Aspartate,Negative,
Glutamic Acid,C5H9NO4,,Glutamate,Positive,
Malic acid,C4H6O5,C00149,Malate,Negative,
Cystathionine,C7H14N2O4S,,Cystathionine,Positive,
Cysteine,C3H7NO2S,,Cysteine,Positive,
Glutathione Oxidized,C20H32N6O12S2,,GSSG,Positive,
Glutathione Reduced,C10H17N3O6S,,GSH,Positive,
Glycine,C2H5NO2,,Glycine,Positive,
Homocysteine,C4H9NO2S,,Homocysteine,Negative,
Homoserine/ Threonine,C4H9NO3,,Homoserine|Threonine,Positive,
Hypotaurine,C2H7NO2S,,Hypotaurine,Positive,
Methionine,C5H11NO2S,,Methionine,Negative,
S-Adenosylhomocysteine,C14H20N6O5S,,SAH,Positive,
S-Adenosylmethionine,C15H22N6O5S,,SAM,Positive,
Serine,C3H7NO3,,Serine,Positive,
Taurine,C2H7NO3S,,Taurine,Positive,
Acetyl-CoA,C23H38N7O17P3S,,Acetyl-CoA,Negative,question mark
Alanine,C3H7NO2,,Alanine,Positive,
NAD+,C21H28N7O14P2,,NAD+,Positive,
NADH,C21H29N7O14P2,,NADH,Negative,
NADP+,C21H29N7O17P3,,NADP+,Positive,
NADPH,C21H30N7O17P3,,NADPH,Negative,
Acetyl-Coa,C23H38N7O17P3S,,Acetyl-CoA,Positive,
Thymidine,C10H14N2O5,,Thymidine,Negative,
Adenosine,C10H13N5O4,,Adenosine,Positive,
Uridine,C9H12N2O6,,Uridine,Negative,
Cytidine,C9H13N3O5,,Cytidine,Positive,
Guanosine,C10H13N5O5,,Guanosine,Positive,
TMP,C10H15N2O8P,,TMP,Negative,
AMP,C10H14N5O7P,,AMP,Positive,
TDP,C10H16N2O11P2,,TDP,Negative,
UMP,C9H13N2O9P,,UMP,Negative,
ADP,C10H15N5O10P2,,ADP,Positive,
CMP,C9H14N3O8P,,CMP,Positive,
GMP,C10H14N5O8P,,GMP,Negative,
TTP,C10H17N2O14P3,,TTP,Negative,
ATP,C10H16N5O13P3,,ATP,Positive,
UDP,C9H14N2O12P2,,UDP,Negative,
CDP,C9H15N3O11P2,,CDP,Positive,
GDP,C10H15N5O11P2,,GDP,Positive,
UTP,C9H15N2O15P3,,UTP,Negative,
CTP,C9H16N3O14P3,,CTP,Positive,
GTP,C10H16N5O14P3,,GTP,Positive,
Inosine,C10H12N4O5,,Inosine,Negative,
IMP,C10H13N4O8P,,IMP,Positive,
Glutamate,C5H9NO4,,Glutamate,Positive,
Glutamine,C5H10N2O3,,Glutamine,Positive,
Succinic acid,C4H6O4,C00042,Succinate,Negative,
a-Ketoglutaric acid,C5H6O5,C00026,a-Ketoglutarate,Negative,
Fumaric acid,C4H4O4,C00122 ,Fumarate,Negative,
Citric acid,C6H8O7,C00158|C00311,Citrate/Isocitrate,Negative,
R5P/Ru5P/X5P,C5H11O8P,C00117|C00231|C00199,Ribose 5-phosphate|Xylulose 5-phosphate|Ribulose 5-phosphate,Negative,
Citric Acid\ Isocitric Acid,C6H8O7,C00158|C00311,Citrate/Isocitrate,Negative,
2-oxo-glutaramic acid,C5H7NO4,,a-Ketoglutaramate,,
Citric acid/ Isocitric acid,C6H8O7,C00158|C00311,Citrate/Isocitrate,Negative,
Glucose/Fructose-6-P,C6H13O9P,,Glucose 6-phosphate|Fructose 6-phosphate,Negative,
N-Acetylputrescine,C6H14N2O,,N-Acetylputrescine,,
Arginine,C6H14N4O2,,Arginine,,
Arginosuccinic acid,C10H18N4O6,,Argininosuccinate,,
Citrulline,C6H13N3O3,,Citrulline,,
Ornithine,C5H12N2O2,,Ornithine,,
Urea,CH4N2O,,Urea,,
Carnitine (16:0),C23H45NO4,,,,
Carnitine (16:1),C23H43NO4,,,,
Carnitine (18:0),C25H49NO4,,,,
Carnitine (18:1),C25H47NO4,,,,
Carnitine-OH (16:0),C23H45NO5,,,,
Carnitine-OH (16:1),C23H43NO5,,,,
Carnitine-OH (18:0),C25H49NO5,,,,
Carnitine-OH (18:1),C25H47NO5,,,,
LPC (16:0),C24H50NO7P,,,,
LPC (16:1),C24H48NO7P,,,,
LPC (18:0),C26H54NO7P,,,,
LPC (18:1),C26H52NO7P,,,,
LPC (18:2),C26H50NO7P,,,,
LPE (16:0),C21H44NO7P,,,,
LPE (16:1),C21H42NO7P,,,,
LPE (18:0),C23H48NO7P,,,,
LPE (18:1),C23H46NO7P,,,,
LPE (18:2),C23H44NO7P,,,,
PC (34:1),C42H82NO8P,,,,
PC (34:2),C42H80NO8P,,,,
PC (36:1),C44H86NO8P,,,,
PC (36:2),C44H84NO8P,,,,
PC (36:3),C44H82NO8P,,,,
PE (34:1),C39H76NO8P,,,,
PE (34:2),C39H74NO8P,,,,
PE (36:1),C41H80NO8P,,,,
PE (36:2),C41H78NO8P,,,,
PE (36:3),C41H76NO8P,,,,
Aspartate,C4H7NO4,,Aspartate,Negative,
2-Ketoglutaramate,C5H7NO4,,a-Ketoglutaramate,,
Carnitine (18:2),C25H45NO4,,,,
LPE (20:4),C25H44NO7P,,,,
LPC (22:4),C30H54NO7P,,,,
LPI (18:0),C27H53O12P,,,,
PC (28:0),C36H72NO8P,,,,
PS (38:6),C44H74NO10P,,,,
PC (32:1),C40H78NO8P,,,,
PS (38:5),C44H76NO10P,,,,
PC (32:0),C40H80NO8P,,,,
PE (38:6),C43H74NO8P,,,,
PC (38:5),C46H82NO8P,,,,
PE (32:0),C37H74NO8P,,,,
PE (38:5),C43H76NO8P,,,,
PS (38:4),C44H78NO10P,,,,
PC (36:4),C44H80NO8P,,,,
PC (38:4),C46H84NO8P,,,,
2HG,C5H8O5,,2HG,Negative,
Asparagine,C4H8N2O3,,Asparagine,Positive,
Isoleucine,C6H13NO2,,Isoleucine,Positive,
Leucine,C6H13NO2,,Leucine,Positive,
Proline,C5H9NO2,,Proline,Positive,
SAH,C14H20N6O5S,,SAH,Positive,
SAM,C15H22N6O5S,,SAM,Positive,
Valine,C5H11NO2,,Valine,Positive,
PS (18:1/22:6),C46H76NO10P,,,,
Platelet-activating factor,C28H56NO7P,,,,
sn-glycero-3-Phosphocholine,C8H20NO6P,,,,
2-Methylcholine,C6H16NO,,,,
PC (18:1/20:5),C46H80NO8P,,,,
PC (16:0/20:4),C44H80NO8P,,,,
PC (18:0/22:6),C48H84NO8P,,,,
PE (18:0/18:2),C41H78NO8P,,,,
PE (18:1/22:6),C45H76NO8P,,,,
PE (18:0/22:5),C45H80NO8P,,,,
PE (16:0/20:3),C41H76NO8P,,,,
Glycerophosphorylcholine,C8H20NO6P,,,,
Methylcholine,C6H16NO,,,,
PAF,C28H54NO7P,,?,,
PC (38:6),C46H80NO8P,,,,
PC (40:6),C48H84NO8P,,,,
PE (40:5),C45H80NO8P,,,,
PE (40:7),C45H76NO8P,,,,
PS (40:7),C46H76NO10P,,,,
Uracil,C4H4N2O2,,,,
Orotate,C5H4N2O4,,Orotate,Negative,
DHO,H2O,,,,
Aspartic acid,C4H7NO4,,Aspartate,Negative,
Glutamic acid,C5H9NO4,,Glutamate,Positive,
Histidine,C6H9N3O2,,Histidine,,
Lysine,C6H14N2O2,,Lysine,,
Phenylalanine,C9H11NO2,,Phenylalanine,,
Threonine,C4H9NO3,,Threonine,,
Tryptophan,C11H12N2O2,,Tryptophan,,
Tyrosine,C9H11NO3,,Tyrosine,,
Carnitine,C7H15NO3,,,,
Choline,C5H14NO,,,,
Glycerophosphocholine,C8H20NO6P,,,,
Acetylcholine,C7H16NO2,,,,
dAMP,C10H14N5O6P,,,,
Acetylcarnitine,C9H17NO4,,,,
6- Phosphogluconolactone,C6H11O9P,,,,
a-ketoglutaric acid,C5H6O5,,,,
Acetyl coA,C23H38N7O17P3S,,,,
N-acetylaspartate,C6H9NO5,,,,
"Fructose-1,6-bisphosphate RT8.8",C6H14O12P2,,,,
"Fructose-1,6-bisphosphate RT11",C6H14O12P2,,,,
G-6-P,C6H13O9P,,,,
"1,3-bisphosphoglycerate",C3H8O10P2,,,,
2-Phosphoglycerate/3-Phosphoglycerate,C3H7O7P,,,,
Citrate/isocitrate,C6H8O7,,,,
G-1-P/F-6-P/M-6-P/Gal-1-P,C6H13O9P,,,,
Glycerate,C3H6O4,,,,
Ribose-5-phosphate,C5H11O8P,,,,
Sedoheptulose-7-phosphate,C7H15O10P,,,,
Glycerol-3- P,C3H9O6P,,,,
Acetyl coA_tSIM_,C23H38N7O17P3S,,,,
Acetyl coA_FS_,C23H38N7O17P3S,,,,
Glutathione tSIM,C10H17N3O6S,,,,
Glutathione FS,C10H17N3O6S,,,,
Ariginine,C6H14N4O2,,,,
N-acetylpurescine,C6H14N2O,,,,
N-acetylspermidine,"	C9H21N3O",,,,
N-acetylspermine,C12H28N4O,,,,
Putrescine,C4H12N2,,,,
Spermidine,C7H19N3,,,,
Spermine,C10H26N4,,,,
posAcetyl-Coa,C23H38N7O17P3S,,Acetyl-CoA,Positive,
negAcetyl-Coa,C23H38N7O17P3S,,Acetyl-CoA,Negative,
Isoleucine/ Leucine,C6H13NO2,,,,
Acetyl-Coa NEG,C23H38N7O17P3S,,Acetyl-CoA,Negative,
"2-amino-2,3,7-trideoxy-D-lyxo-hept-6-ulosonic acid",C7H13NO5,,,,
3-O-beta-D-galactyosyl-sn-glycerol,C9H18O8,,,,
Acetyl-L-carnitine,C9H17NO4,,,,
Adenosine diphosphate (ADP),C10H15N5O10P2,,,,
Glutathione (oxidized),C20H32N6O12S2,,,,
L-Glutathione (reduced),C10H17N3O6S,,,,
N-Acetylalanine,C5H9NO3,,,,
Threonic Acid,C4H8O5,,,,
Uridine 5 Diphosphate,C9H14N2O12P2,,,,
Uridine 5'-diphosphohexose,C15H24N2O17P2,,,,
Uridine triphosphate,C9H15N2O15P3,,,,
Xanthosine monophosphate,C10H13N4O9P,,,,
Adenine,C5H5N5,,Adenine,Positive,
Cytosine,C4H5N3O,,Cytosine,Positive,
dATP,C10H16N5O12P3,,dATP,Positive,
dCTP,C9H16N3,,dCTP,Negative,
Deoxycytidine,C9H13N3O4,,Deoxycytidine,Positive,
Deoxypentose5P-1,C5H11O7P,,Deoxypentose5P-1,Negative,
Deoxypentose5P-2,C5H11O7P,,Deoxypentose5P-2,Negative,
Deoxyuridine,C9H12N2O5,,Deoxyuridine,Negative,
Dihydroorotate,C5H6N2O4,,Dihydroorotate,Negative,
Hypoxanthine,C5H4N4O,,Hypoxanthine,Positive,
Xanthine,C5H4N4O2,,Xanthine,Negative,
Glucose 6-phosphate,C6H13O9P,,G6P,Negative,
2-oxo-glutaramate,C5H7NO4,,a-Ketoglutaramate,,
alpha-Ketoglutarate,C5H6O5,C00026,a-Ketoglutarate,Negative,
TG (42:2),C45H86NO6,,,,
TG (42:1),C45H88NO6,,,,
TG (40:0),C43H86NO6,,,,
2-/3-Phosphoglycerate,C3H7O7P,,,,
Glutathione disulfide,C20H32N6O12S2,,GSSG,Positive,
Glutathione,C10H17N3O6S,,GSH,Positive,
3-Hydroxypyruvate,C3H4O4,,,,
Phosphoserine,C3H8NO6P,,,,
2-/3-Phosphoglycerate PeakB,C3H7O7P,,,,
6-Phosphonogluconolactone,C6H11O9P,,,,
Dihydroxyacetone phosphate,C3H7O6P,,,,
Erythrose 4-phosphate,C4H9O7P,,,,
"Fructose 1,6-bisphosphate",C6H14O12P2,,,,
Fructose 6-phosphate,C6H13O9P,,,,
Glyceraldehyde 3-phosphate,C3H7O6P,,,,
Pyruvate PeakB,C3H4O3,,,,
Ribulose/Ribose/Xylulose 5-phosphate,C5H11O8P,,,,
Sedoheptulose 7-phosphate,C7H15O10P,,,,
Hydroxypyruvate,C3H4O4,,,,
Adenosine diphosphate,C10H15N5O10P2,,,,
Adenosine monophosphate,C10H14N5O7P,,,,
Adenosine triphosphate,C10H16N5O13P3,,,,
Guanine,C5H5N5O,,,,
Guanosine monophosphate,C10H14N5O8P,,,,
Inosine monophosphate,C10H13N4O8P,,,,
NAA,C6H9NO5,,,,
Thymine,C5H6N2O2,,,,
Urate,C5H4N4O3,,,,
Ureidosuccinate,C5H8N2O5,,,,
Uridine diphosphate,C9H14N2O12P2,,,,
Uridine monophosphate,C9H13N2O9P,,,,
Adenylsuccinate,C14H18N5O11P,,,,
AICAR,C9H15N4O8P,,,,
SAICAR,C13H19N4O12P,,,,
Xanthosine,C10H12N4O6,,,,
gamma-Glutamylcysteine,C8H14N2O5S,,,,
Thymidine monophosphate,C10H15N2O8P,,,,
Cytidine monophosphate,C9H14N3O8P,,,,
Inosine diphosphate,C10H14N4O11P2,,,,
Cytidine diphosphate,C9H15N3O11P2,,,,
Guanosine diphosphate,C10H12N5O11P2,,,,
Cytidine triphosphate,C9H16N3O14P3,,,,
Argininosuccinate,C10H18N4O6,,,,
Guanosine triphosphate,C10H16N5O14P3,,,,
5/10-Formyl-THF,C20H23N7O7,,,,
THF,C19H23N7O6,,,,
5-Methyl-THF,C20H25N7O6,,,,
Cer (d18:1/16:0),C34H67NO3,,,,
Cer (d18:1/18:0),C36H71NO3,,,,
SM (d18:1/16:0),C39H79N2O6P,,,,
SM (d18:1/18:0),C41H83N2O6P,,,,
CDP-ethanolamine,C11H20N4O11P2,,CDP-ethanolamine,Negative,
Citicoline,C14H26N4O11P2,,Citicoline,Positive,
Guanidinosuccinate,C5H9N3O4,,Guanidinosuccinate,Positive,
N-Acetylasparagine,C6H10N2O4,,N-Acetylasparagine,Negative,
N-Acetylhexosamine,C8H15NO6,,N-Acetylhexosamine,Positive,
UDP-N-acetylglucosamine,C17H27N3O17P2,,UDP-N-acetylglucosamine,Negative,
N-Acetylspermidine,C9H21N3O,,,,
N-Acetylspermine,C12H28N4O,,,,
GAR,C7H15N2O8P,,,,
"5,10-Methenyl-THF",C20H21N7O6,,,,
Nicotinamide ribotide,C11H16N2O8P,,,,
Phenylpyruvate,C9H8O3,,,,
Glycerophosphoethanolamine,C5H14NO6P,,,,
Glycerol,C3H8O3,,,,
N-Acetylglutamate,C7H11NO5,,,,
N-Acetylaspartate,C6H9NO5,,,,
Oxoadipate,C6H8O5,,,,
2-Hydroxyglutarate,C5H8O5,,,,
FAICAR,C10H15N4O9P,,,,
Phosphoribosyl pyrophosphate,C5H13O14P3,,,,
3-Hydroxybutyrate,C4H8O3,,,,
Acetoin,C4H8O2,,,,
Itaconate,C5H6O4,,,,
Succinyladenosine,C14H17N5O8,,,,
ADP-ribose,C15H23N5O14P2,,,,
Sedoheptulose,C7H14O7,,,,
Oleic acid,C18H34O2,,,,
Palmitic acid,C16H32O2,,,,
Stearic acid,C18H36O2,,,,
Myristic acid,C14H28O2,,,,
Homoserine,C4H9NO3,,,,
Citrate,C6H8O7,,,,
Nicotinamide,C6H6N2O,,,,
AIR,C8H14N3O7P,,,,
CAIR,C9H14N3O9P,,,,
FFA (16:0),C16H32O2,,,,
Acetoacetate,C4H6O3,,,,
Acetoacetylcarnitine,C11H20ClNO5,,,,
Acetoacetyl-CoA,C25H40N7O18P3S,,,,
beta-hydroxybutyrate,C4H8O3,,,,
TG(50:2),C53H98O6,,,,
TG(52:2),C55H102O6,,,,
TG(52:3),C55H100O6,,,,
TG(52:4),C55H98O6,,,,
TG(54:3),C57H104O6,,,,
TG(48:1),C51H96O6,,,,
TG(50:0),C53H102O6,,,,
TG(50:1),C53H100O6,,,,
3-hydroxycarnitine (12:0),C19H37NO5,,,,
3-hydroxycarnitine (14:0),C21H41NO5,,,,
3-hydroxycarnitine (16:0),C23H45NO5,,,,
3-hydroxycarnitine (4:0),C11H21NO5,,,,
3-hydroxycarnitine (6:0),C13H25NO5,,,,
Carnitine (12:0),C19H37NO4,,,,
Carnitine (14:0),C21H41NO4,,,,
Carnitine (4:0),C11H21NO4,,,,
Carnitine (6:0),C13H25NO4,,,,
Carnitine (8:0),C15H29NO4,,,,
3-hydroxycarnitine (8:0),C15H29NO5,,,,
5-Aminolevulinate,C5H9NO3,,,,
Porphobilinogen,C10H14N2O4,,,,
"Fructose 1,6-phosphate",C6H14O12P2,,,,
Ribulose/Ribose/Xyulose 5-phosphate,C5H11O8P,,,,
PC(P-16:0/16:0),C40H80NO7P,,,,
PC(P-18:0/18:1),C44H86NO8P,,,,
PC(P-18:0/20:4),C46H84NO8P,,,,
PC(P-18:0/22:6),C48H84NO8P,,,,
PE(P-16:0/16:0),C37H74NO8P,,,,
PE(P-18:0/18:1),C41H80NO8P,,,,
PE(P-18:0/20:4),C43H78NO8P,,,,
PE(P-18:0/22:6),C45H78NO8P,,,,
PE(P-18:0/22.6),C45H78NO8P,,,,
DG (20:4/16:0),C39H68O5,,,,
DG (34:0),C37H72O5,,,,
DG (34:1),C37H70O5,,,,
PRPP,C5H13O14P3,,,,
LPC(18:1),C26H52NO7P,,,,
LPC(16:0),C24H50NO7P,,,,
LPC(18:0),C26H54NO7P,,,,
PC(16:0/16:1),C40H78NO8P,,,,
LPC(14:0),C22H46NO7P,,,,
LPC(16:1),C24H48NO7P,,,,
PC (16:0/14:0),C38H76NO8P,,,,
PC(16:0/14:0),C38H76NO8P,,,,
PC (16:0/16:1),C40H78NO8P,,,,
PC(16:0/18:2),C42H80NO8P,,,,
PC(16:0/16:0),C40H80NO7P,,,,
PC(16:0/18:1),C42H82NO8P,,,,
